date,month,day,h2_kg,cost_da,cost_per_kg_da,grid_import_mwh,solar_to_elz_mwh,green_fraction,demand_met
2023-02-02,2,2,100.00587121421133,3142.4076532524778,31.42223166599369,2.4848079325472057,2.354167429531979,0.4865012225481664,True
2023-02-03,2,3,100.0073442209464,5257.445035844263,52.5705894582,4.179256743505926,0.8222900008990759,0.16440714101471382,True
2023-02-04,2,4,100.00237711465422,3018.0222707985986,30.179505306542772,2.323646813615413,2.565264462038989,0.524710782708082,True
2023-02-05,2,5,100.1854983896051,1760.7108015604692,17.574507587049688,1.3957820647390955,3.4328601778224916,0.7109369477746534,True
2023-02-06,2,6,100.03305465961714,2550.5799662802524,25.497371593411007,1.9732715108814642,2.8046201361772134,0.5869995268527632,True
2023-02-07,2,7,100.02727471187825,2460.238472423867,24.595676324386684,1.9180869617119778,2.903721390353928,0.6022058900598625,True
2023-02-08,2,8,100.0016652694452,3674.957888940471,36.74896692008716,2.857545316724683,1.9846868035712404,0.4098702322122365,True
2023-02-09,2,9,100.0035795186366,3304.5619065498604,33.04443623374526,2.592241231939204,2.2803963618341974,0.4680004038774088,True
2023-02-10,2,10,100.004261842928,2331.570776203228,23.314714125537137,1.8265048901667758,3.0331929359604164,0.6241525799511775,True
2023-02-11,2,11,100.30054526219376,4896.7446870654985,48.820718514191626,3.8559187016236987,1.155370566007138,0.23055355703969513,True
2023-02-12,2,12,100.0610676673852,6206.318443002598,62.025307021839225,4.805609148840967,0.296975,0.058200902001284346,True
2023-02-13,2,13,100.0398356701732,3522.6684854098185,35.212657655935146,2.7512475539016816,2.00203865930692,0.421190429001221,True
2023-02-14,2,14,100.17746198436569,3292.4213346780493,32.8658888881801,2.5738242122817265,2.196247563031444,0.4604223304139387,True
2023-02-15,2,15,100.1900027617496,3759.518517730869,37.523888752363355,2.8911627245891056,1.935378665641216,0.4009866505151549,True
2023-02-16,2,16,100.02937127378443,1472.1941079048227,14.717618327074833,1.1321963936351194,3.7047008135407005,0.7659250661859343,True
2023-02-17,2,17,100.00730871004737,3909.51832952029,39.09232615043379,3.0805556726903194,1.7759491996436232,0.36568463253494815,True
2023-02-18,2,18,100.04845229376026,1738.9421195314912,17.380999702280693,1.343019089300535,3.516627900709178,0.7236385498655633,True
2023-02-19,2,19,100.03056079425478,2475.962681857391,24.752062391712563,1.892305713307545,2.8949742089165404,0.604722150354556,True
2023-02-20,2,20,100.03570799994897,2933.0644206313445,29.320174558397095,2.3051969068030616,2.5687211042859235,0.5270341229461902,True
2023-02-21,2,21,100.07513809155176,2065.80771675405,20.642566736847133,1.6092546650515143,3.2229404483762423,0.6669723330128579,True
2023-02-22,2,22,100.05606472887298,1985.160739769123,19.84048388419447,1.511417156674198,3.2958080912687633,0.6855946874299386,True
2023-02-23,2,23,100.00324967756055,2316.20312996659,23.161278632791436,1.8147960176339604,2.9821268459655768,0.6216749634635222,True
2023-02-24,2,24,100.00315550060495,4782.3675039663085,47.82216601092531,3.540322751334265,1.3514526777528226,0.27627038431014667,True
2023-02-25,2,25,100.15859960594521,1566.3217523133744,15.638415058474926,1.247886891026039,3.588159438437491,0.7419613448648518,True
2023-02-26,2,26,100.05011438473085,1861.908425550333,18.60975808973676,1.390199207949728,3.400522225951337,0.7098142258675026,True
2023-02-27,2,27,100.01578021014885,2132.5520334160565,21.322155653190226,1.6131082009520012,3.1771910949961564,0.6632552370336363,True
2023-02-28,2,28,100.01482303411501,3637.658086904574,36.37118955520993,2.912351620815259,1.9297337316308614,0.39853360508319,True
2023-03-01,3,1,100.02036535597529,2415.548509890149,24.1505667500128,1.765745100473247,2.9992274233601717,0.6294322597577738,True
2023-03-02,3,2,100.13543209929476,4576.354007689446,45.70164537914523,3.610278170777463,1.3266238374689643,0.26871585363716327,True
2023-03-03,3,3,100.00556543961406,711.7248249325676,7.116852165215999,0.5370309979168962,4.387782067008927,0.8909540340238306,True
2023-03-04,3,4,100.01261480914192,3605.750145128249,36.052953440016005,2.867974896008149,1.9723291032422194,0.4074804193182246,True
2023-03-05,3,5,100.003013484353,2233.608277608401,22.33540970200746,1.6664641858619316,3.16749115811145,0.6552586717749564,True
2023-03-06,3,6,100.14060830094905,3187.0965001223494,31.82621470147535,2.4587045069131057,2.308937996916523,0.48429344168776467,True
2023-03-07,3,7,100.00630701922184,997.2197523992727,9.971568615243445,0.7589912401005144,4.136114744411039,0.8449489668861073,True
2023-03-08,3,8,100.01002612666221,891.9618438877255,8.918724236288671,0.6879332274748966,4.20276439661873,0.8593384256499831,True
2023-03-09,3,9,100.0057933866421,962.6548068828391,9.625990397986504,0.7374340842937359,4.183858390396882,0.8501543876763604,True
2023-03-10,3,10,100.01478369283018,1818.8036881514572,18.18534841546473,1.3977177725265273,3.4415322986495704,0.7111705838779198,True
2023-03-11,3,11,100.10294381349121,897.6370066271501,8.967138951473798,0.7352258832587313,4.299908610036623,0.8539808848725415,True
2023-03-12,3,12,100.02408660633617,715.7262951716368,7.1555394251038145,0.5291121416824527,4.435410513879248,0.8934213461409639,True
2023-03-13,3,13,100.06887773078384,1438.3820803463043,14.373920373285248,1.1105285487006067,3.747141514553243,0.7713865836419667,True
2023-03-14,3,14,100.07997465566663,1284.4252260553294,12.833988322584013,1.029828626536617,3.8398519077797224,0.7885223436569446,True
2023-03-15,3,15,100.023460100921,1059.4391424270916,10.591906552304287,0.838418265697929,4.082502604581585,0.8296216728942635,True
2023-03-16,3,16,100.01256571772042,2200.8028720009484,22.005263600701785,1.7752530577276278,3.1022727821419904,0.6360341049930589,True
2023-03-17,3,17,100.03867779427097,612.3616755127789,6.121249190958896,0.43933190662511773,4.492769248765457,0.9109239870019806,True
2023-03-18,3,18,100.01452860773847,1733.8387708951423,17.335869048539305,1.3657878812585924,3.502318697070824,0.7194416639647013,True
2023-03-19,3,19,100.07625770475865,4055.6532110658577,40.525628196756706,3.1649138309168485,1.6170365543153995,0.33815418899141586,True
2023-03-20,3,20,100.04050077227754,5057.1034110632645,50.55056074314105,4.065872813057181,0.9856248985384792,0.19511538058821395,True
2023-03-21,3,21,100.02141955532352,1501.4362317843031,15.011146996907334,1.20774438339367,3.631375453211983,0.7504206499996849,True
2023-03-22,3,22,100.17956090830424,2190.05002201398,21.861245968312478,1.6721711121027347,3.2729492524048807,0.6618543151943617,True
2023-03-23,3,23,100.00629295749242,2136.539310160513,21.3640486711036,1.7343596778897896,3.1957095792213868,0.6482078471031348,True
2023-03-24,3,24,100.39179171461097,880.0962397341445,8.766615524066355,0.6428965816812701,4.333284457198652,0.8708052266068724,True
2023-03-25,3,25,100.03521737590304,304.9213530595067,3.0481400556536165,0.21967304644213137,4.802549908704114,0.9562597980209074,True
2023-03-26,3,26,100.14004491708428,800.1114239467634,7.989924755968041,0.6016703090229818,4.323275601341834,0.8778320980628977,True
2023-03-27,3,27,100.00314127624881,302.1985627384195,3.0218907014493257,0.18932534739154788,4.806251243529374,0.9621014023214792,True
2023-03-28,3,28,100.07603857008556,2024.5713420973914,20.23033056688727,1.556540553427518,3.2455917432293933,0.675864708160762,True
2023-03-29,3,29,100.05170596897509,266.7637603422537,2.666258988377211,0.1850137019531738,4.81300807729728,0.9629826138971086,True
2023-03-30,3,30,100.00839461165643,369.0137705795297,3.689827959067343,0.26153421386284603,4.71027878454934,0.9473966108648151,True
2023-03-31,3,31,100.06930588437658,735.1527938033946,7.346436425299229,0.5250547526317599,4.413230156134386,0.8936766990297149,True
2023-04-01,4,1,100.04426938200214,683.3845053135061,6.830821090852469,0.48071902880319345,4.440155914985864,0.9023102528931487,True
2023-04-02,4,2,100.04793946577831,949.48279744875,9.490278385728507,0.6784688643326208,4.232589314544223,0.8618487422423927,True
2023-04-03,4,3,100.0082798155754,23.836326126487045,0.2383435268604105,0.010919413289387829,5.018375352690027,0.9978288380782031,True
2023-04-04,4,4,100.00243212586633,1257.0244452380743,12.569938735649371,0.9699370686762252,3.9191081797883416,0.8016101264391366,True
2023-04-05,4,5,100.00860075293369,1931.8213502305007,19.316552133380707,1.4675840938552398,3.2911221831602635,0.6916001937451668,True
2023-04-06,4,6,100.93695179350166,2565.8256021935767,25.420082106727193,1.994537918257402,2.834304804179975,0.5869532240116838,True
2023-04-07,4,7,100.08632603286168,4613.215473928172,46.09236502909998,3.628307764079487,1.3582547158085827,0.27238297349862356,True
2023-04-08,4,8,100.00929050269409,145.47182965870513,1.4545831584995232,0.06720805251037427,4.950665987184555,0.9866062695120064,True
2023-04-09,4,9,100.0067347740389,26.419747610437085,0.2641796841995833,0.012205935601957537,5.0201322055668225,0.9975745001111704,True
2023-04-10,4,10,100.00692402676947,599.6059036717124,5.995643896728713,0.46872160655004397,4.511272275587788,0.9058790798456104,True
2023-04-11,4,11,100.00454408668813,123.24312571364146,1.2323752569364164,0.05693838101808337,4.961852269262388,0.9886549599324486,True
2023-04-12,4,12,100.0885613281223,117.81628073240293,1.1771203339227096,0.05220059576532885,4.975686525157372,0.9896177868536259,True
2023-04-13,4,13,100.0517952309846,640.1723455196422,6.398409384276497,0.45774374335565915,4.460388294336803,0.9069273171505927,True
2023-04-14,4,14,100.08138890739693,333.27035673122725,3.3299933221309996,0.19123173077828026,4.811053022412917,0.961771122554292,True
2023-04-15,4,15,100.0154464459338,1223.7413192870595,12.235523239388705,0.9911767174861832,3.9587753367861183,0.7997603397732512,True
2023-04-16,4,16,100.00895115230567,57.06374988018474,0.5705864247419332,0.026363478808124154,4.994838976353429,0.9947495686454498,True
2023-04-17,4,17,100.10233855105136,202.99675959372166,2.027892280360613,0.13998400646378634,4.856366181950498,0.9719827471684457,True
2023-04-18,4,18,100.12228656624177,641.6413330447873,6.408576502298236,0.4997257378641553,4.465173047677337,0.8993482527137453,True
2023-04-19,4,19,100.0309164077907,1989.923713474971,19.89308690687942,1.4676323464262508,3.3223896669440016,0.6936063462068253,True
2023-04-20,4,20,100.00680855619828,972.4565344970097,9.723903287550097,0.6792643497626574,4.249532270198654,0.8621845448011225,True
2023-04-21,4,21,100.04927337690881,1375.6133596963125,13.749358823567443,1.0657806243642343,3.82525844708714,0.782095254444988,True
2023-04-22,4,22,100.04346064563453,1097.110911632817,10.966343072826223,0.8627730176206736,4.01020848327843,0.8229476107263111,True
2023-04-23,4,23,100.02249539923992,212.91112520069095,2.1286324076484586,0.13502390127713165,4.856802676948728,0.9729510031726463,True
2023-04-24,4,24,100.0265525100441,2606.832539493469,26.06140543763823,2.0550560875515806,2.7333898358884197,0.5708302609220579,True
2023-04-25,4,25,100.0825896181421,57.63191337661824,0.5758435467798011,0.026625970605968233,4.998665679883403,0.994701606900094,True
